reviewId;userName;userImage;content;score;thumbsUpCount;reviewCreatedVersion;at;replyContent;repliedAt;appVersion;sentiment_polarity;sentiment_subjective;wordCount;uppercaseCharCount;specialCharCount;sentiment_rating;content_without_stopwords
3135dc44-412e-4751-b0c7-cc81ed7251f2;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;kenapa pas saya mau chat aplikasinya keluar sendiri???;4;1;;06/03/2020 09:08;Hi Riki Zidane, mohon maaf atas ketidaknyamananya, mohon mengirimkan detail permasalahan anda melalui email ke cs@klikdokter.com. Customer Service kami dengan senang hati menjawab keluhan anda. Apabila masalah sudah teratasi mohon memberikan bintang 5 untuk mendukung terus layanan kami. Terimakasih;11/03/2020 08:23;;0.0;0.0;8;0;3;Positive;pas chat aplikasinya sendiri???
349b321e-f2ab-4b5a-9b77-b3c1cf959371;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;semoga dokter yg ada di aplikasi ini bisa membantu memberikan info kesehatan yg lebih baik lagi👍👍👍;5;6;1.14.2;04/03/2020 07:04;Aamiin, terima kasih banyak review-nya Dessy Fitriani 😍;14/03/2020 04:56;1.14.2;0.0;0.0;16;0;0;Positive;semoga dokter yg aplikasi membantu info kesehatan yg lagi👍👍👍
7782b31e-8dcc-4fe5-96b7-b41052168455;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sangat baik sekali jawaban dan informasi yg diberikan dokter dan sangat membantu sekali;5;6;1.14.2;03/03/2020 12:50;Terima kasih banyak atas review-nya Sartono Sartono, hal ini akan menjadi semangat bagi kami untuk memberikan layanan yang lebih baik lagi 😊;14/03/2020 02:30;1.14.2;0.0;0.0;13;0;0;Positive;informasi yg dokter membantu
4776c7e1-7780-417d-94b6-a5bb77f062b2;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;blm ada;5;0;1.12.2;01/03/2020 23:59;Hai Akbar Derajat, terima kasih review-nya 😍;;;;;;;;;
"Gunakan terus aplikasinya dan rasakan bahwa sehat itu mudah 😊""";14/03/2020 02:12;1.12.2;0.0;0.0;2;0;0;Positive;blm;;;;;;;;
fb3047d8-48ce-4814-93fb-f06013c67451;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sehat adalah utama dlm hidup;4;1;1.14.0;01/03/2020 00:17;Setuju sekali 😊 ;;;;;;;;;
Terima kasih untuk review-nya;" terus gunakan aplikasi KlikDokter dan nikmati fitur kesehatan lainnya ☺""";14/03/2020 02:07;1.14.0;0.0;0.0;5;0;0;Positive;sehat utama dlm hidup;;;;;;;
0c66a1b6-089d-4f9f-bc21-9661066c101c;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasinya sbnrnya bagus, hanya saja waktu 30 menit itu kurang karena dokternya menangani lebih dari 1 orang, saran saya waktunya ditambah, atau jumlah dokternya yg ditambah agar konsultasi dokter hanya menghadapi 1 orang dalam 1 waktu, sehingga balasan dari dokter jadi lebih cepat. semoga saran saya ada tindak lanjutnya.;3;121;1.14.2;29/02/2020 21:19;Hi Susi Mentary, terimakasih atas sarannya, kami akan terus berupaya untuk meningkatkan layanan kami. Apabila ada keluhan lain dalam menggunakan aplikasi Klikdokter silahkan mengirimkan email ke cs@klikdokter.com;11/03/2020 08:19;1.14.2;0.0;0.0;49;0;6;Neutral;aplikasinya sbnrnya bagus, 30 menit dokternya menangani 1 orang, saran ditambah, dokternya yg ditambah konsultasi dokter menghadapi 1 orang 1 waktu, balasan dokter cepat. semoga saran tindak lanjutnya.
0ce90c3e-7eaf-4953-816e-d1b64a8e362f;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;senang sekali menggunakan aplikasi ini, sangat bermafaat, dokternya baik dan ramah semua, pelayanannya bagus dan memuaskan😍;5;9;1.14.0;29/02/2020 12:26;Hai Dewi Purwati, terima kasih review-nya. Tentunya kami akan terus berupaya memberikan layanan yang terbaik untuk seluruh pelanggan setia KlikDokter :);14/04/2020 07:32;1.14.0;0.0;0.0;16;0;3;Positive;senang aplikasi ini, bermafaat, dokternya ramah semua, pelayanannya bagus memuaskan😍
1ead5cec-4712-46f4-a649-45e61f0145e0;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;🤩🤩🤩;5;0;;28/02/2020 15:02;Hai Hanida Wardany terima kasih review-nya. Tentunya kami akan terus berupaya memberikan layanan yang terbaik untuk seluruh pelanggan setia KlikDokter :);14/04/2020 07:32;;0.0;0.0;1;0;0;Positive;🤩🤩🤩
e9b92aef-1f54-402e-832d-fae290f46787;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;great!;5;1;;27/02/2020 19:26;Hai Feni Rose, terima kasih review-nya. Tentunya kami akan terus berupaya memberikan layanan yang terbaik untuk seluruh pelanggan setia KlikDokter :);14/04/2020 07:31;;1.0;0.75;1;0;1;Positive;great!
496834ca-1d5f-4614-90bd-9196f55ad5a6;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;saya sering sakit kepala,apa boleh saya konsumsi slimgard;5;2;1.14.0;27/02/2020 07:47;Hai Tardi Tardir, terima kasih review-nya. Tentunya kami akan terus berupaya memberikan layanan yang terbaik untuk seluruh pelanggan setia KlikDokter. Untuk konsultasi bisa langsung ke aplikasi KlikDokter yang akan dilayani oleh dokter yang telah terhubung :);14/04/2020 07:39;1.14.0;0.0;0.0;8;0;1;Positive;sakit kepala,apa konsumsi slimgard
ebbe629c-b9b5-44d4-963d-445cfd2fe188;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;koh . . ..;4;1;1.14.2;26/02/2020 14:22;Terima kasih review-nya. Tentunya kami akan terus berupaya memberikan layanan yang terbaik untuk seluruh pelanggan setia KlikDokter :);14/04/2020 07:31;1.14.2;0.0;0.0;4;0;4;Positive;koh . . ..
3b30d1b8-691f-49fb-b4cc-d85dc442e6a6;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;good;5;0;1.14.0;24/02/2020 13:39;;;1.14.0;0.7;0.6000000000000001;1;0;0;Positive;good
a32cecb9-acda-4a76-ab3f-89e508a8a418;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;mantap kali bah;5;1;;23/02/2020 13:42;;;;0.0;0.0;3;0;0;Positive;mantap kali bah
da48f9d6-161d-4467-a4dd-aa63f0bb3f28;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sudah baik, semoga semakin baik pelayanannya kedepannya, 😊😊;5;3;;23/02/2020 09:55;;;;0.0;0.0;8;0;2;Positive;baik, semoga pelayanannya kedepannya, 😊😊
a49970ca-80ee-4bc5-9857-46767c3803e2;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;一…;2;1;;22/02/2020 15:20;Hi Esti Renoat, terimakasih atas feedbacknya, kami akan terus berupaya untuk meningkatkan kualitas layanan kami. Apabila suka dan ingin mendukung terus layanan kami, mohon memberikan bintang 5. Terimakasih.;26/02/2020 10:58;;0.0;0.0;1;0;0;Negative;一…
23109ec7-47c0-4c34-8cc2-4a2ed845bd4a;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;dokter komunikatif dan cukup membantu;5;6;1.14.2;21/02/2020 23:29;;;1.14.2;0.0;0.0;5;0;0;Positive;dokter komunikatif membantu
39f40564-3573-4945-be4c-aa1e82043b5e;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;apakah aplikasi ini berlaku 24 jam di kota batam,terimakasih;2;8;1.14.2;20/02/2020 16:46;Hi Kun Daning, terimakasih atas pertanyaannya, untuk fitur konsultasi dengan dokter berlaku 24 Jam untuk semua daerah. Silahkan konsultasikan keluhan ada melalui fitur tersebut. Apabila suka dan ingin mendukung terus layanan kami mohon memberikan bintang 5. Terimakasih;26/02/2020 10:56;1.14.2;0.0;0.0;9;0;1;Negative;aplikasi berlaku 24 jam kota batam,terimakasih
9e455067-de76-495f-8b63-53b5c302d737;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;luar biasa 👍👍👍;5;0;;19/02/2020 22:20;;;;0.0;0.0;3;0;0;Positive;👍👍👍
8fd7c2be-92ac-4db7-ab83-0b16516786ab;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;kemaren katanya akan segera gratis utk dokter spesialis. tpi smp skrg blm kelar juga. gratis katanya??. iy sih gratis. tpi yg gratis dokter umum doank. sementara kita butuh dokter yg spesialis. mgkin yg spesialis bisa jdi di tahun kuda diadakn di app ini. miris!!!!👎;1;153;1.14.2;19/02/2020 04:37;Hi Juli Simarmata, mohon maaf atas ketidaknyamanannya. Untuk fitur konsultasi dengan dokter spesialis akan segera hadir di aplikasi Klikdokter. Mohon kesediaannya untuk menunggu. Apabila ada keluhan atau pertanyaan mengenai aplikasi Klikdokter, mohon mengirimkan email ke cs@klikdokter.com. Terimakasih;26/02/2020 10:51;1.14.2;0.0;0.0;44;0;13;Negative;kemaren gratis utk dokter spesialis. tpi smp skrg blm kelar juga. gratis katanya??. iy sih gratis. tpi yg gratis dokter doank. butuh dokter yg spesialis. mgkin yg spesialis jdi kuda diadakn app ini. miris!!!!👎
edc3251c-a662-4572-8777-868aa995b82d;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aq sangat suka dengan adanya aplikasi ini aq jadi lebih dekat konsultasinya.ga usah jauh pake ongkos😊;5;5;;18/02/2020 10:29;;;;0.0;0.0;16;0;1;Positive;aq suka aplikasi aq konsultasinya.ga pake ongkos😊
6a0fbaa0-4a2f-4a76-b73b-f2561663a423;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;cukup membantu;5;1;;18/02/2020 02:45;;;;0.0;0.0;2;0;0;Positive;membantu
1e15ebf4-80d7-46ce-8f48-2fc95b1210ff;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;tanggapannya cepat ramah;5;1;1.8.6;18/02/2020 00:12;;;1.8.6;0.0;0.0;3;0;0;Positive;tanggapannya cepat ramah
4555a81e-d168-4516-a9c5-4d7fcca42d1c;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;tidak direspon;1;0;1.8.6;17/02/2020 07:49;Hi Tikpsng 95, mohon maaf atas ketidaknyamanannya. Silahkan mengirimkan detail informasi kendala yang dihadapi melalui email ke cs@klikdokter.com agar bisa kami investigasi lebih lanjut. Terima kasih.;26/02/2020 10:48;1.8.6;0.0;0.0;2;0;0;Negative;direspon
32769219-0519-456f-93d0-cd8c00fac6b8;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;baru awal saya kasih bintang full, semoga terbaik seterus nya, klw menurun pelayanan dan lain2 bisa jadi bintang saya kurangi;5;30;1.14.2;16/02/2020 23:44;;;1.14.2;0.35;0.55;20;0;2;Positive;kasih bintang full, semoga terbaik seterus nya, klw menurun pelayanan lain2 bintang kurangi
525b9213-b91e-4db9-acfa-a7e876b183cb;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sangat membantu tidak perlu repot2 untuk dtang ke rmh sakit jika hanya ingin konsul atau meminta saran dri dokter atas permasalah kita;5;27;1.14.2;16/02/2020 11:12;;;1.14.2;0.0;0.0;22;0;0;Positive;membantu repot2 dtang rmh sakit konsul saran dri dokter permasalah
ce5b6bdb-99e8-4c68-8f18-81eea3397cfe;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sangat responsif dokternya, pokoknya recomend buat kalian;5;9;1.14.2;16/02/2020 01:46;;;1.14.2;0.0;0.0;7;0;1;Positive;responsif dokternya, pokoknya recomend
98ef5d86-9d14-4052-8634-12023708c36c;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sangt mmbntu skli..grtis lgi 😊🙏;5;1;1.14.2;15/02/2020 13:35;;;1.14.2;0.0;0.0;5;0;2;Positive;sangt mmbntu skli..grtis lgi 😊🙏
91a5ed44-4a00-4e20-95ae-079b0953b73d;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;2 dulu yaa , nanti kalau memuaskan di kasih 5 bintang;2;0;1.13.1;15/02/2020 03:01;Hi Hamba Allah, terimakasih telah menggunakan aplikasi Klikdokter, kami akan berusaha untuk terus meningkatkan pelayanan kami. Apabila suka dan ingin mendukung terus layanan kami, mohon memberikan bintang 5. Terimakasih;26/02/2020 10:47;1.13.1;0.0;0.0;11;0;1;Negative;2 yaa , memuaskan kasih 5 bintang
56b59051-ccab-4317-939f-a0967acb6df7;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;kamis 130220, 18.24 jozz...;5;0;1.14.0;13/02/2020 11:25;;;1.14.0;0.0;0.0;4;0;5;Positive;kamis 130220, 18.24 jozz...
b55f506f-f3bb-41ac-ad2f-4942e9d14b75;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;di jalanapa yang ada doktor ahli masalah telinga;5;4;1.14.2;13/02/2020 05:12;;;1.14.2;0.0;0.0;8;0;0;Positive;jalanapa doktor ahli telinga
4829908f-4273-4178-9249-3518e2c63d08;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasi ini sangat membantu kita untuk tau informasi ttg kesehatan, jadwal dokter di klinik dan bisa langsung booking online juga bedebest pokoke . . .;5;20;1.14.0;13/02/2020 01:29;;;1.14.0;0.0;0.0;25;0;4;Positive;aplikasi membantu tau informasi ttg kesehatan, jadwal dokter klinik langsung booking online bedebest pokoke . . .
02cf1b90-06a7-4a24-9026-e9386320c531;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;good;5;0;1.14.0;13/02/2020 00:12;;;1.14.0;0.7;0.6000000000000001;1;0;0;Positive;good
2b3ba937-852a-4d74-8bda-9d8ba2c287be;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;coba dulu;5;0;1.14.0;11/02/2020 11:34;;;1.14.0;0.0;0.0;2;0;0;Positive;coba
1c99e47d-559a-499a-b207-c4d9711483d3;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;yah dengan klik doktet jd banyak pengetahuan ttg kesehatan jd banyak manfaatnya buat sehari hari;5;5;1.14.2;11/02/2020 06:51;;;1.14.2;0.0;0.0;15;0;0;Positive;yah klik doktet jd pengetahuan ttg kesehatan jd manfaatnya sehari
83d74a1f-64cb-46da-98d1-b7a532df8961;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;baik;5;1;;10/02/2020 16:21;;;;0.0;0.0;1;0;0;Positive;
8cd1a93a-7952-45b1-b658-17d066fb6b70;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;dak pernah terjawab;3;0;;10/02/2020 09:52;Hi Queensha Alsava, mohon maaf atas ketidaknyamanannya. Silahkan mengirimkan detail informasi kendala yang dihadapi melalui email ke cs@klikdokter.com agar bisa kami investigasi lebih lanjut. Terima kasih.;26/02/2020 10:38;;0.0;0.0;3;0;0;Neutral;dak terjawab
d3155a50-42b8-444c-a099-749cb097957a;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;berguna utk kesehatan;5;1;;10/02/2020 09:30;;;;0.0;0.0;3;0;0;Positive;berguna utk kesehatan
facc702c-789e-4e0a-b850-4fa799a6b282;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;lgsg aja ksi 5;5;0;1.13.1;09/02/2020 04:46;;;1.13.1;0.0;0.0;4;0;0;Positive;lgsg aja ksi 5
4d820825-5bc4-4fed-9776-e873c3099116;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;baikkkkk;5;0;;09/02/2020 02:00;;;;0.0;0.0;1;0;0;Positive;baikkkkk
4db5aac1-4d13-4497-b886-4389a3113d49;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;alhamdulillah dokternya ramah,dan cepat respon dan serta slalu ksh solusi yang terbaik,;5;0;;09/02/2020 00:33;;;;0.0;0.0;12;0;2;Positive;alhamdulillah dokternya ramah,dan cepat respon slalu ksh solusi terbaik,
c1a93f4e-cd40-461b-9aca-40434a415bb8;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sangat bermanfaat 👍 terimakasih untuk klik dokter 🙏;5;7;1.14.0;08/02/2020 09:42;;;1.14.0;0.0;0.0;8;0;0;Positive;bermanfaat 👍 terimakasih klik dokter 🙏
eef96e44-b713-4073-aa6e-c5dd21a464be;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;saya saran kpda anda ,coba klik dokter konsultan ahli jgn terllu pikir ayo semua ,klik👍👍👍👍👍👍☝️☝️☝️🙋‍♂️🙋‍♂️🙋‍♂️🤣🤣🤣;5;4;1.14.0;06/02/2020 09:45;;;1.14.0;0.0;0.0;15;0;2;Positive;saran kpda ,coba klik dokter konsultan ahli jgn terllu pikir ayo ,klik👍👍👍👍👍👍☝️☝️☝️🙋‍♂️🙋‍♂️🙋‍♂️🤣🤣🤣
438f3531-6f30-4668-b023-fa75e6a56c08;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sebenrnya aplikasinya bagus ,responya juga cepet dan tp yg kurang saya suka sedikit aja itu pe dapat dari satu dokter dengan dokter yg lain beda solusinya dengan masalah yg sama dan penjelasan yg sama ,semoga lebig baik ,untuk hal lain sudah sangat membantu;5;244;1.14.2;06/02/2020 01:17;;;1.14.2;0.0;0.0;43;0;3;Positive;sebenrnya aplikasinya bagus ,responya cepet tp yg suka aja pe dokter dokter yg beda solusinya yg penjelasan yg ,semoga lebig ,untuk membantu
47e09727-4bff-4f3c-afc6-260bbb60b868;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;dokter nya kurang penjelasan detail.mau tanya masalah hipertensi.malah sudah case complite.jadi ga bisa cosul lagi.akhirnya saya hapus app nya.;1;2;;05/02/2020 11:53;Hi Tjandra Irawan, mohon maaf atas ketidaknyamanannya. Mohon mengirimkan detail informasi kendala yang dihadapi melalui email ke cs@klikdokter.com agar bisa kami investigasi lebih lanjut. Terima kasih.;06/02/2020 04:50;;0.0;0.0;19;0;5;Negative;dokter nya penjelasan detail.mau hipertensi.malah case complite.jadi ga cosul lagi.akhirnya hapus app nya.
7247cfa3-0278-4bf6-ad93-7de026a8aa5b;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;dengan jam 00.10 bu dokter msih siap siaga membantu keluh kesah konsumen. dengan sabar 0;5;11;1.14.0;04/02/2020 16:10;;;1.14.0;0.0;0.0;15;0;2;Positive;jam 00.10 bu dokter msih siaga membantu keluh kesah konsumen. sabar 0
fe414e50-d0e8-43a7-96bc-f2edb7d6cd14;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;mantap sangat membantu;5;0;;04/02/2020 04:01;;;;0.0;0.0;3;0;0;Positive;mantap membantu
1ac9baeb-9e01-4b16-8594-47dade8bc1d7;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;😊👍 saya sangat terbantu oleh aplikasi ini. saya bisa bertanya mengenai berbagai macam penyakit selama 24 jam tanpa peduli waktu. sebagian besar dokter yang menjawab pun ramah dan respon cepat. terima kasih.;5;25;1.14.0;01/02/2020 10:44;;;1.14.0;0.0;0.0;32;0;4;Positive;😊👍 terbantu aplikasi ini. penyakit 24 jam peduli waktu. dokter ramah respon cepat. terima kasih.
350f7844-4d0b-4612-a884-8223d4829569;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;kenapa setelah di update gk bisa ya;2;6;1.14.0;01/02/2020 06:54;Hi Sugi Antoro, mohon maaf atas ketidaknyamanannya. Mohon mengirimkan detail informasi kendala yang dihadapi melalui email ke cs@klikdokter.com agar bisa kami investigasi lebih lanjut. Terima kasih.;03/02/2020 02:34;1.14.0;0.0;0.0;7;0;0;Negative;update gk ya
8d8f248c-7eee-446c-8296-79d5733d379b;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;gak bisa buat chat kecewa;2;1;1.14.0;29/01/2020 05:25;Hi Bh Irien, mohon maaf atas ketidaknyamanannya. Mohon mengirimkan detail informasi kendala yang dihadapi melalui email ke cs@klikdokter.com agar bisa kami investigasi lebih lanjut. Terima kasih.;03/02/2020 02:34;1.14.0;0.0;0.0;5;0;0;Negative;gak chat kecewa
57c2e047-ca42-4d6f-8226-1ddebac31687;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasi bagus... pasti bermanfaat dan sangat membantu;5;7;1.14.0;27/01/2020 09:49;;;1.14.0;0.0;0.0;7;0;3;Positive;aplikasi bagus... bermanfaat membantu
2296c507-e1ee-4d88-9c86-52fa25ebff2c;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;👍👍👍👍;5;0;1.8.6;27/01/2020 09:10;;;1.8.6;0.0;0.0;1;0;0;Positive;👍👍👍👍
